"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"MUL1"	28.3859055240501	27.7345656222575	17.6960691468272	24.4976774183833	28.2916409175582	23.0301214941777
"PINK1"	26.5657054133358	27.3398611779179	17.5041378111783	19.6488486408767	32.7457184964158	33.9913516642522
"PINK1-AS"	32.9018450392399	33.7867004354636	26.2562067167675	30.7409406155651	40.3066526580567	37.752784333141
"DDOST"	76.1027970340401	77.6252073867737	35.2002069580055	71.5915307737748	84.5449910801667	92.6050877315982
"SH2D5"	11.1285652338605	10.893842663771	3.30121897316082	6.90878871566308	4.31660604864591	5.97675497694591
"HP1BP3"	238.423173995836	237.533134603528	386.050688524167	321.924200796815	278.379848678598	232.308850783454
"EIF4G3"	136.399805764916	134.541588260534	270.968659669096	314.286503179958	208.709277167332	148.380442091746
"ECE1"	159.163827402709	172.512155805996	102.836809640673	1002.88357296862	951.935358103613	153.249535914663
"HS6ST1P1"	0.806417770569604	1.31568148113176	0.38386267129777	0.316916913562527	1.18225515982022	1.43072899062026
"NBPF3"	22.0728064058766	22.0245079941456	26.678455655195	21.074974751908	21.4180644069756	24.7377657733051
"RAP1GAP"	33.4778577325039	33.7077595465956	20.7285842500796	8.65183174025698	71.7601387704829	243.362386049697
"USP48"	99.0281022259474	96.5973343446937	307.550772243773	97.6737927599708	90.1263352067598	90.9435960005553
"LDLRAD2"	3.70952174462018	3.73653540641419	0.959656678244424	1.90150148137516	3.51927117341832	11.2150691845394
"HSPG2"	20.1374037565095	20.3141220686743	5.25891859677945	10.9019418265509	18.9435768631658	54.1600151771894
"LINC00339"	5.46060033214275	5.55217585037602	4.60635205557324	8.17645636991319	7.28599110121762	7.43056024160843
"CDC42"	95.5259450509023	94.7553802711092	90.706749227663	94.7581571551955	90.0438522886328	103.912462012307
"ZBTB40"	85.6185267267614	84.8088282737532	123.642166425012	64.0805999223429	86.5520754212568	46.1987006326089
"EPHB2"	2.35013178851713	2.23665851792399	1.26674681528264	3.26424420969403	3.95918007009561	3.73835639484648
"KDM1A"	73.752665245523	77.6252073867737	121.569308000004	66.9645438357619	76.7366081641448	88.7513499665404
"LUZP1"	40.0904834511746	42.1544346554615	86.9065087818151	68.0737530332308	40.9390216970303	29.8606986106873
"HTR1D"	0.714255739647364	0.920977036792231	1.07481547963376	0.855675666618822	0.384920284592629	0.323067836591671
"LINC01355"	2.92614448178114	2.05246311056554	3.18606017177149	2.63041038256897	2.6944419921484	2.42300877443753
"HNRNPR"	517.305479566536	502.142994088747	1114.00785837326	462.286701813658	400.949465015308	250.816022565348
"ZNF436"	12.9487653445748	13.2883829594308	17.2354339412699	12.8668266906386	15.7542373622554	18.1148751231758
"ZNF436-AS1"	1.75107858752257	1.63144503660338	1.45867815093152	1.07751750611259	2.11706156525946	2.00763584167681
"TCEA3"	0.645134216455683	0.842036147924325	1.34351934954219	1.7430430245939	1.56717544441285	1.10766115402859
"ASAP3"	9.49268918499077	9.97286562697873	7.67725342595539	13.9760358881074	20.8681782861289	28.1530543315599
"E2F2"	27.9250953694389	31.0763965843321	15.8535283245979	7.54262254278814	12.4549206371758	12.6919507232442
"ID3"	16.1744364268532	16.4197048845243	3.26283270603104	2.05995993815642	2.08956725921713	7.47671278969295
"RPL11"	363.256644880011	383.731660786889	318.989879848447	280.915152181824	318.356569664146	363.774384002221
"TCEB3"	129.326369891634	132.015479816761	239.875783293976	244.374632048064	114.348818830053	88.6590448703714
"TCEB3-AS1"	14.7228844398279	14.3409281443362	19.960858907484	26.335795517046	15.3693170776628	11.6996709394269
"PITHD1"	42.2102101623861	43.3122343588575	26.332979251027	29.6317314180963	28.8415270384048	34.9836314480695
"LYPLA2"	36.0123135828655	35.6812817682933	10.9400861319864	19.1417815791766	38.9319373559402	41.7449797424523
"GALE"	14.8380869784807	14.5251235516946	4.49119325418391	6.71863856752557	12.7023693915567	13.4765440406811
"HMGCL"	11.5202538652801	11.6306242932047	5.68116753520699	19.4586984927391	19.8508889625627	17.8379598346687
"FUCA1"	9.86133730867973	9.10451584943177	8.71368263845937	10.1096495426446	19.1360370054621	17.4456631759502
"PNRC2"	75.3885412943927	71.0731136107376	129.361720227348	89.05365271107	81.7680661698913	55.9599645524859
"SRSF10"	185.637370785123	179.274758619013	326.014566733196	243.297114541952	134.309685016785	106.589309801209
"IL22RA1"	3.59431920596738	4.44700340622534	2.22640349352706	0.158458456781263	2.88690213444472	1.33842389445121
"IFNLR1"	4.35465596107586	4.31543525811217	2.4951073634355	1.10920919746884	6.59863345015935	2.97683935145182
"STPG1"	8.24850176754052	8.89400681245069	5.335691131039	11.4407005796072	8.1658088945722	10.1074080305108
"NIPAL3"	24.7915863180827	26.3399432522578	34.3940953482802	34.8291688005217	34.4778597770826	34.1298093085058
"RCAN3"	20.7825379729652	20.5772583649007	48.7505592548168	20.4728326161392	25.1297957226902	18.5994768780633
"RP4-594I10.3"	1.45155198702529	1.13148607377331	1.65060948658041	0.792292283906317	1.3472209960742	1.24611879828216
"SRRM1"	215.221382711162	219.192534756551	522.360323102005	318.628264895764	214.318115599967	201.202033374484
"CLIC4"	38.915417556916	36.4443770273497	38.7701298010747	84.7118909952634	40.6365843305647	40.6142423143815
"SYF2"	95.5720260663634	95.8079254560146	341.676163722145	280.027784823849	126.69376224306	103.566317901673
"RSRP1"	53.8687070740496	49.0222919869693	72.0510234025914	84.3632823903446	100.16175691221	73.1748649880135
"RP11-335G20.7"	1.68195706433089	1.34199511075439	0.88288414398487	1.29935934560636	1.81462419879382	2.97683935145182
"TMEM50A"	52.3480335638326	54.02188161527	37.0811340473646	46.0480275406351	63.4568583456991	91.174358740978
"TMEM57"	22.5566570682184	21.6298035498061	64.028293572468	41.009048614991	31.0685658278336	28.6607323604897
"LDLRAP1"	34.0308299180373	34.1814048798031	24.8359148329657	8.77859850568199	19.878383268605	22.4762909171634
"SEPN1"	45.7123673374313	47.2329651726301	14.8554853792237	40.2167563310847	58.1229629734869	65.2366267174752
"RP1-317E23.6"	23.5243583929019	26.0241796967862	11.7461977417118	27.6034631712961	28.4566067538122	29.8145460626028
"RP1-317E23.3"	7.37296247377924	8.47298873848852	3.4931503088097	6.4967967280318	6.57113914411702	8.93051805435547
"MTFR1L"	27.9481358771694	29.3923242884835	20.4214941130414	37.0475871954594	31.2060373580453	32.560622673632
"RP1-317E23.7"	4.14729139150082	3.8154762952821	5.18214606251989	5.48266260463171	4.20662882447659	4.17680560164946
"AUNIP"	11.2898487879745	12.2884650337706	13.3968072282922	10.5216415302759	7.4509569374716	8.93051805435547
"RP1-125I3.2"	1.45155198702529	1.78932681433919	0.844497876855093	1.77473471595015	2.74943060423306	1.91533074550776
"PAQR7"	8.87059547626565	10.1044337750919	6.94791435048963	11.3773171968947	17.4313900308376	9.53050117945429
"STMN1"	682.690244056496	696.337580703794	2258.53279911469	900.234184665714	627.749995558493	633.905247940943
"PAFAH2"	7.21167891966532	7.1836208869794	6.98630061761941	11.3773171968947	10.8327565806783	5.51522949610067
"PDIK1L"	4.65418256157314	4.89433510981014	3.91539924723725	6.78202195023807	5.91127579910108	5.76906851056555
"RP11-96L14.7"	16.4509225196199	17.9458954026372	5.06698726113056	16.5747545793202	10.3653533779586	14.5611289206675
"ZNF593"	16.4739630273505	17.8669545137693	5.06698726113056	16.4479878138951	10.227881847747	14.4457475504561
"CEP85"	49.1914840047459	51.7589094677234	71.0145941900874	29.219739430465	45.8605024786075	36.1835976982671
"SH3BGRL3"	37.0952174462018	35.7602226571612	16.007073393117	25.9871869121272	29.4189074652938	38.5604539246201
"UBXN11"	54.3755982441219	53.6271771709305	28.2522926075159	55.0484678858109	44.8432131550412	37.1989537561267
"DHDDS"	48.5693902960207	49.0486056165919	54.9691345298406	46.5867862936914	42.0662882447659	37.7758606071832
"HMGN2"	1136.91081345676	1186.08685524028	1267.82163076227	1350.00266839365	793.870592666254	478.232703251842
"RPS6KA1"	26.1048952587246	27.1556657705595	16.5060948658041	4.94390385157542	19.878383268605	29.6068595962224
"ARID1A"	222.801709754516	227.007682754474	318.836334779928	314.983720389795	231.144630897874	194.786829190735
"PIGV"	3.66344072915906	3.94704444339528	1.9960858907484	5.894654592263	6.1037359413974	3.27683091400123
"ZDHHC18"	15.7597072877031	16.7091548103733	6.25696154215365	11.4407005796072	13.307244124488	16.453383392133
"SFN"	381.804253603112	382.54754745387	112.279831354598	46.9670865899665	215.032967557068	108.827708383309
"RP1-50O24.6"	1.26722792518081	1.13148607377331	0.998042945374201	1.33105103696261	1.59466975045518	1.59226290891609
"GPN2"	16.4509225196199	16.2618231067885	13.7806698995899	17.303663480514	18.7236224148272	18.045646301049
"GPATCH3"	39.9522404047913	39.6283262116886	40.3823530205254	42.7837833309411	30.8761056855373	22.3378332729098
"NUDC"	639.189765461199	689.522350631532	986.642224036658	470.336391418146	418.408349352187	404.204016124265
"TRNP1"	13.9625476847194	13.3146965890534	6.52566541206209	10.7117916784134	21.1431213465522	16.6841461325556
"SLC9A1"	17.6720694293396	18.97212695792	9.3278629125358	26.716095813321	16.6065608495677	18.4610192338098
"NPM1P39"	4.03208885284802	4.28912162848953	8.90561397410826	4.34176171580662	2.50198184985209	2.14609348593038
"WDTC1"	30.5517132507227	31.8394918433886	18.5021807565525	37.7764960966532	40.334146964099	41.6526746462833
"TMEM222"	14.5846413934446	15.3408460699963	6.18018900789409	20.567907690208	16.2491348710174	16.6610698585133
"SYTL1"	0.0460810154611202	0.0789408888679055	0.038386267129777	0.602142135768801	1.97959003504781	0.507678028929769
"MAP3K6"	28.4550270472418	29.6817742143325	8.56013756994026	4.24668664173786	21.5555359371872	15.9226290891609
"GPR3"	2.02756468028929	2.26297214754662	0.921270411114647	1.42612611103137	2.25453309547111	2.30762740422622
"WASF2"	154.463563825675	157.250250624868	170.281480987691	202.985283136798	138.901234125854	147.388162307929
"AHDC1"	17.0499757206145	17.3669955509392	5.94987140511543	4.05653649360034	12.3724377190488	16.545688488302
"RP1-159A19.3"	1.26722792518081	1.57881777735811	1.26674681528264	1.39443441967512	0.742346263142927	1.36150016849347
"IFI6"	3.1795900668173	2.76293111037669	1.03642921250398	0.982442432043833	4.67403202719621	3.48451738038159
"FAM76A"	9.88437781641029	11.104351700752	26.8703869908439	12.1379177894448	11.3826427015249	9.66895882370786
"STX12"	17.6259884138785	17.1038592547129	22.4175800037898	18.6980979001891	19.795900350478	19.1071549069931
"PPP1R8"	42.0719671160028	45.5488928767815	69.2488259021177	58.7880874658487	34.9727572858446	26.5838676966861
"AL109927.1"	2.9491849895117	2.94712651773514	1.61222321945063	3.32762759240653	2.41949893172509	2.21532230805717
"RPA2"	63.6148418440765	67.0997555377197	44.2593660006329	29.5366563440275	49.8196825487031	34.4528771450975
"SMPDL3B"	0.944660816952965	0.920977036792231	1.11320174676353	0.602142135768801	7.97334875227588	1.7076442791274
"RP11-460I13.2"	0.322567108227842	0.447331703584798	0.499021472687101	0.316916913562527	3.29931672507968	0.807669591479177
"EYA3"	15.8057883031642	15.2355915515058	17.043502605621	17.0501299496639	16.4415950133137	11.8612048577228
"SPCS2P4"	33.4548172247733	29.497578806974	38.5014259311663	33.6565762203403	35.5501377127335	34.7528687076469
"DNAJC8"	247.017283379335	253.584448673335	722.007298443975	240.761779233452	193.037522723203	142.634449855223
"ATPIF1"	214.967937126126	218.429439497495	211.201241748033	188.85078879191	275.657912380407	218.070789699378
"SESN2"	10.1147828937159	10.314942812073	3.91539924723725	216.327485197781	34.4503654710403	23.1685791384313
"MED18"	4.42377748426754	4.55225792471588	3.10928763751193	5.60942937005672	5.27890676012748	4.66140735653697
"PHACTR4"	98.3138464863001	101.465355824881	177.574871742348	155.162520880213	112.451711713132	88.8667313367518
"RCC1"	152.136472544889	161.039413290527	125.67663858289	110.572311141966	101.563966520369	86.420646288272
"SNHG3"	30.3673891888782	30.7869466584831	44.067434664984	28.1739136157086	30.0512765042674	18.0687225750913
"SNORA73B"	1.05986335560577	1.10517244415068	1.26674681528264	0.95075074068758	1.37471530211653	0.992279783817275
"RP4-669K10.8"	0.852498786030725	1.10517244415068	0.537407739816878	0.633833827125054	0.632369038973604	0.807669591479177
"TRNAU1AP"	14.1699122542945	16.4723321437696	20.0760177088734	13.0569768387761	18.3661964362769	17.0072139691472
"SNHG12"	20.1374037565095	19.1300087356558	18.1567043523845	28.1105302329961	16.5790665435254	10.0612554824263
"SNORA61"	3.45607615958402	2.78924473999933	4.87505592548168	2.18672670358144	3.24432811299501	2.14609348593038
"SNORA44"	1.35938995610305	1.28936785150912	1.34351934954219	1.36274272831887	1.95209572900547	0.669211947225604
"TAF12"	27.9250953694389	29.2607561403703	36.6972713760668	39.0124720595471	26.5045110248067	21.7609264218533
"GMEB1"	15.1145730712474	17.0512319954676	20.4598803801711	30.7726323069214	15.5617772199591	19.0840786329508
"YTHDF2"	46.0118939379286	44.5489749511213	39.3843100751512	43.6077673062037	41.1864704514113	47.0755990462149
"EPB41"	64.1217330141488	65.5735650196068	102.184243099466	35.4313109362905	45.5305708060995	66.5519743378842
"Metazoa_SRP"	2.18884823440321	1.78932681433919	1.38190561667197	3.35931928376278	2.47448754380976	2.63069524081789
"TMEM200B"	5.02283068526211	4.39437614698007	2.76381123334394	2.37687685171895	4.31660604864591	6.20751771736853
"SRSF4"	386.711881749721	401.703869819148	854.977327781523	459.846441579226	327.512173576242	319.929463321923
"uc_338"	19.5613910632455	18.9194996986747	19.3466786334076	25.6068866158522	23.535125972235	26.1684947639253
"MECR"	14.1007907311028	13.9725373296193	5.60439500094744	18.2544142212015	16.4965836253984	14.7457391130055
"PTPRU"	87.3235242988229	87.5454457545072	35.3153657593948	56.0309103178547	161.556542304735	61.867490707305
"MATN1"	0.576012693264003	0.552586222075338	0.422248938427547	0.982442432043833	0.769840569185257	0.20768646638036
"LAPTM5"	1.45155198702529	1.99983585132027	0.652566541206209	0.697217209837559	2.08956725921713	0
"SDC3"	37.6481896317352	41.8123574703673	37.8104731228303	53.051891330367	121.854764379609	61.8444144332627
"PUM1"	104.05093291121	105.280832120163	143.104003859809	134.72137995543	135.574423094732	120.711989515074
"SNRNP40"	46.1731774920425	49.9432690237615	34.3940953482802	50.4848643305105	38.5470170713475	31.591419163857
"ZCCHC17"	76.0797565263095	76.8621121277173	204.023009794765	109.399718561784	67.3060611916254	47.1909804164262
"RP11-266K22.2"	18.4093656767175	17.4196228101845	47.8676751108319	27.3499296404461	18.0362647637689	12.5073405309061
"FABP3"	0.783377262839044	0.894663407169596	1.4970644180613	0.792292283906317	1.01728932356623	0.530754302972031
"SERINC2"	1.95844315709761	2.21034488830135	0.614180274076432	1.64796795052514	6.736104980371	10.822772525821
"RP11-73M7.1"	0.829458278300164	1.15779970339595	0.844497876855093	0.380300296275032	1.95209572900547	1.13073742807085
"TINAGL1"	76.6096882041124	77.0463075350758	34.9698893552268	52.925124564942	210.001509551321	156.503290554622
"PEF1"	16.1974769345838	19.2615768837689	11.5158801389331	16.7332130361014	14.9569024870279	13.3380863964276
"ADGRB2"	0.576012693264003	0.684154370188514	0.307090137038216	0.887367357975075	2.83191352236005	2.99991562549409
"PTP4A2"	90.5952763965624	92.96605345677	136.962201119044	112.505504314697	83.0877928599231	76.8209162866909
"KHDRBS1"	218.262729731596	224.244751644097	361.560250095369	246.846583973852	202.08314941113	189.525438709099
"TMEM39B"	6.9351928268986	7.15730725735677	3.22444643890127	10.3314913821384	6.62612775620168	6.48443300587568
"KPNA6"	50.8504005613462	53.732431689421	62.8383192914449	51.4039233798418	41.3789305937076	42.6680307041428
"RP4-622L5.2"	6.68174724186244	7.52569807207366	4.03055804862658	6.68694687616932	5.88378149305875	5.56138204418519
"TXLNA"	163.910171995205	169.959733732601	236.267474183777	177.568546669084	158.807111700502	117.089014490438
"CCDC28B"	0.990741832414085	1.18411333301858	0.575794006946655	1.17259258018135	1.86961281087848	1.91533074550776
"RP4-622L5.7"	13.2252514373415	13.2357557001855	18.2718631537738	12.3597596289385	12.8123466157261	8.46899257351023
"IQCC"	20.5060518801985	21.2087854758439	27.3310221964012	19.4270068013829	20.3182921652823	14.3072899062026
"DCDC2B"	0.990741832414085	1.28936785150912	0.537407739816878	1.61627625916889	1.48469252628585	1.19996625019763
"TMEM234"	5.76012693264003	6.23633022056453	2.3415622949164	5.41927922191921	5.71881565680477	4.13065305356493
"EIF3I"	114.280918343578	116.411497450538	95.9272815573127	99.7654443894834	89.1365401892359	103.081716146785
"MTMR9LP"	1.31330894064193	1.76301318471656	0.537407739816878	0.697217209837559	2.14455587130179	2.30762740422622
"HDAC1"	120.041045276218	123.279354782046	146.481995367229	113.741480277591	147.204514550638	147.572772500267
"MARCKSL1"	31.9571842222869	35.5760272498027	11.9381290773606	23.9272269739708	64.3366761390537	53.3984981337947
"TSSK3"	4.28553443788418	3.18394918433886	1.76576828796974	3.35931928376278	4.26161743656125	6.13828889524175
"FAM229A"	5.04587119299267	3.89441718415	1.84254082222929	4.11991987631285	5.0314580057465	7.61517043394653
"BSDC1"	56.4953249553334	54.311331541119	34.8547305538375	72.0352144527623	63.7592957121647	55.9368882784436
"RP1-27O5.3"	4.97674966980099	5.55217585037602	11.1320174676353	7.66938930821315	7.34097971330228	6.62289065012925
"ZBTB8A"	9.03187903037957	9.49922029377129	16.3141635301552	12.8034433079261	12.0700003525831	12.230425242399
"ZBTB8OS"	38.8693365414549	40.8913804335751	57.5410144275357	40.1216812570159	31.9208893151459	25.8915794754182
"RBBP4"	130.340152231779	132.699634186949	155.464381875597	92.0326716985578	122.184696052117	110.235361099887
"SYNC"	7.94897516704324	8.92032044207332	9.1743178440167	3.45439435783154	8.11082028248753	8.58437394372154
