"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"ZNF124"	1.57580117230744	1.57321857450882	1.79545242544962	0.597110061399468	1.30705799202098	1.49774945403717
"RP11-488L18.10"	-0.664566181102237	-0.849896185289314	0.270772477110106	-1.69712881841661	-1.18512643742134	-0.560802246096976
"RP11-488L18.4"	3.60847951285316	3.49033356986028	4.0328967065374	2.66936962321758	3.25404979991973	3.08367374046155
"RP11-488L18.8"	1.55332555453291	1.4945674545121	0.59793037026547	0.368311953393362	0.98511198918095	1.07632233114669
"ZNF496"	5.51551653554045	5.52186204911772	4.49500535759307	5.89194662343337	5.27470356542704	5.98165962519181
"SH3BP5L"	6.52081819624761	6.52636422318502	5.9090765682046	6.48822632113869	6.33048135325956	6.14534400595878
"ZNF672"	4.33901964853006	4.34643728126457	2.87740183040685	3.56996073352833	4.01983674321093	4.22678358690722
"ZNF692"	5.07934422477732	5.10409123989628	4.73433892542885	4.69042871731335	5.30812667181556	5.22466826933952
"PGBD2"	3.0089746351371	2.87133639490149	3.20620287671706	3.29977176741213	3.2032745672038	2.48366641622366
"RPL23AP25"	0.298577987473655	0.862255970979925	1.713393096986	1.74450613428598	0.837545157931277	0.798617583809251
"ZMYND11"	6.95488101790147	6.86539822438551	8.08839119030677	7.44486897380714	6.94262462545627	6.44839427742883
"DIP2C"	3.05769410062646	3.09218266438819	2.97219214929985	0.332450033270752	3.53636043783231	2.64671169573269
"LARP4B"	5.65794096318372	5.65740490723688	5.74115802060297	6.0814380460187	5.64182146272932	5.88074513126651
"GTPBP4"	7.38872665053851	7.45046001754244	8.97064244909349	8.57168396521253	7.23786578494486	6.62101169646442
"IDI2"	0.613020569372705	0.660888560860832	1.62638330702274	0.991360363515512	0.543075342585072	0.478495053378249
"IDI2-AS1"	3.21988854070806	3.07876568784253	3.52280554731737	1.94780389220878	3.487686066912	1.97514567224762
"IDI1"	5.75099353138794	5.67608726451957	6.13863575770462	4.54524290774906	6.07325095154067	4.52020391604886
"WDR37"	3.72618106527752	3.59771074561611	3.31593157945665	3.00740562730466	3.38890679271822	3.62426963146844
"PFKP"	8.28614903277954	8.31599442106775	7.33236790455431	8.07802537678774	8.34592616028487	8.21499312050503
"RP11-298E9.7"	3.26207753742741	3.26008568608584	3.23589764661534	3.15842401886392	3.26646921841428	2.99875570727227
"PITRM1"	6.90221889391418	6.93561567856285	6.69356841957595	6.60649290223597	6.1461909008672	6.10818337070821
"PITRM1-AS1"	4.53671026366166	4.51530750626602	4.64862127636171	4.45222896230648	3.88940602786544	3.94275001219205
"KLF6"	7.12312650438825	7.10952930561174	7.21873448097293	8.05052424301796	7.28999533925023	7.33803616816018
"LINC00702"	1.02598497981574	0.963064840756991	2.42012394988151	0.40330401161771	-1.37782909065287	-2.20822991739085
"AKR1C1"	1.33353811878086	0.753870296931243	0.703723131477255	0.65632865521828	4.41889458424815	5.28994485433135
"AKR1C2"	-0.831982243155244	-1.24039578411089	-1.32069469441955	-0.23929711733283	0.0630343839353782	2.08122743054203
"AKR1C3"	1.6623577169161	1.42558199023793	1.64421014197765	-0.135203601081046	3.59333897022299	4.59236236563084
"NET1"	4.74069936421316	4.76888066315072	5.58147626768378	4.85902873115302	4.33490399539418	4.78096895658445
"RP13-463N16.6"	-2.20990001356494	-2.42326399734057	-2.55618510679771	-2.73753494757885	0.241391353519827	-3.68145481797615
"ASB13"	3.50687531008612	3.68294272654657	2.2902872288968	2.96118574819464	4.06081861122743	3.84882888429253
"FAM208B"	5.15219495196488	5.05583175651786	5.69486760854725	5.71524271765722	4.68100288667935	4.41489241660872
"GDI2"	7.87254415096241	7.87754255683848	8.6310671771069	8.05603220981997	7.75522215736311	7.63474980930109
"ANKRD16"	3.05769410062646	2.95204364833748	2.86984563925861	3.43696661704023	3.24571039130811	3.42481186160825
"FBXO18"	5.31635641816428	5.38138801415999	5.59299550232277	5.48042898650257	5.3456785036814	5.35808843547558
"RP11-536K7.3"	2.47548610772634	2.54692251311915	2.01686607262325	2.45263348572817	2.6096633530358	2.73936330910543
"IL15RA"	2.24948442301456	2.22837667538783	1.713393096986	0.846319668226266	1.7221133990302	1.07632233114669
"RBM17"	7.18770897759523	7.24407876104763	8.504576352002	7.71585315625289	7.14310856808946	6.64516127794106
"PFKFB3"	8.25319111447828	8.29620419527577	7.74547728527419	6.61864107506797	8.1627588674305	8.80419288671814
"RP11-563J2.3"	-1.09051152413617	-1.24039578411089	-0.955953131182312	-3.08009856298053	-1.01515665678709	0.128686648964667
"SFMBT2"	1.48371821632022	1.39703688247917	1.32859900758871	1.674615602415	2.00505692935423	2.27251713159661
"KIN"	3.90988772163036	3.89682897901423	5.58263233887314	5.08058113665465	4.07970864334919	3.66945075689181
"ATP5C1"	5.72671858913953	5.72642950263173	6.11486014026466	5.92317449310728	5.83138525074746	5.97743871267716
"TAF3"	4.67975180873661	4.7435963160356	6.6351523812987	5.62176956082532	4.34274479621437	3.90546772563153
"SFTA1P"	3.02130960941979	3.18276216188466	3.34891778609216	0.68505067846025	0.306986358876546	1.91462018837093
"CELF2"	1.78317165608692	1.7187197052944	2.07058928059645	0.368311953393362	1.36979679550896	1.37476441969929
"USP6NL"	4.25097991306163	4.27959721233859	4.47023444606116	4.59527927979927	4.34274479621437	4.62510957737333
"RP11-138I18.1"	0.815463235415506	0.776208646434964	-0.955953131182312	0.138410105383285	0.369728210800804	1.30910297946921
"PROSER2"	2.16306159065863	2.57904296163514	0.669313704342023	1.79807874280949	0.622516326621111	2.92176578665552
"PROSER2-AS1"	0.568885376787578	0.882989152289454	-0.423103542859768	0.368311953393362	-0.937135290805012	1.25433352036614
"UPF2"	6.38661885818938	6.15234511604436	8.13089469552683	6.76496916237505	6.25302627369935	5.67589084672589
"DHTKD1"	5.20451609834632	5.24289007770991	5.39005813212718	4.26516208251468	5.53466152266762	6.00102229769676
"SEC61A2"	2.52829901670348	2.65333414610617	2.25591643833823	1.78487093534811	2.07262223335084	2.82642209643364
"NUDT5"	5.2268786235693	5.23887446025614	5.32661371739076	4.94020095792117	4.87731663258212	5.06774779730405
"CDC123"	6.6459151819005	6.73533415367338	6.86584393485535	6.6283789275762	6.35054972989601	6.03797205555518
"RP11-186N15.3"	2.14062202307876	1.93270917027297	1.85789670048013	1.94780389220878	1.964978246162	2.02507735398763
"CAMK1D"	1.63050446133186	1.58592010615212	1.41420678876559	4.94168945222176	1.10059609430129	0.926733845822586
"OPTN"	7.44722848996074	7.4413153425264	9.17290831532252	8.5412022415054	7.56283921813353	7.21525948505984
"MCM10"	5.97573115966734	6.00585165721321	6.92309516839667	4.21680429495478	4.7415658946567	4.43041580545009
"PHYH"	3.68800430870412	3.73233650187981	3.72898060312145	3.6117004722856	3.88404279855378	3.86719636991611
"SEPHS1"	6.04684012689686	6.01703272668395	5.97306948868172	5.63286918203041	6.06497993481199	5.7581584392446
"BEND7"	3.94052021027714	4.0897654954398	4.78744304469546	4.64911526732021	4.41703901700552	4.77246732758237
"RP11-214D15.2"	0.156693009161627	0.36916627998792	0.770173655027165	0.871528485651761	0.596519024899214	1.24030999494809
"PRPF18"	5.07343307137067	5.10849949783622	6.43655978895805	5.61711939566094	5.03322881045229	4.75654442847449
"RP11-295P9.2"	0.523357267845856	-0.1569780481183	1.84253718474267	1.01417701603849	0.673146369523853	0.658005475967679
"RP11-295P9.13"	4.37790947992375	4.40853085210432	5.21176073632143	4.36394756077408	4.55673598069935	4.37051671280619
"RP11-295P9.3"	5.97414571139169	5.9886169764323	6.24322304807193	5.51483515999993	6.8149226875691	6.48639304521513
"FRMD4A"	7.09081547366902	7.10870437183426	7.1630196224297	6.19375757998729	7.93437903777114	7.64974785250916
"FAM107B"	5.62396825751837	5.68349298940876	7.1684194716167	6.61957132658345	6.41379225704382	6.090704051657
"CDNF"	4.24923305759592	4.203340344795	2.70976355575582	3.60420070018743	3.62904339086314	3.77292718965448
"HSPA14"	5.44095674952271	5.40756072428507	5.16313087827475	4.95058831079767	4.72965497710528	4.92491160161597
"SUV39H2"	3.32645170769482	3.09218266438819	3.8258884341227	2.73264623314325	2.54995587991584	2.36589455491766
"DCLRE1C"	3.64878979100235	3.57240437840419	4.09902185334573	3.66673946287824	3.55335368762424	3.24336206852215
"ACBD7"	2.18515747375163	2.41077284390462	2.75147989598034	1.94780389220878	2.20755557550671	3.30529312890535
"RPP38"	3.77798619664646	3.66509785531718	4.14043300283289	4.51955853545475	3.8514378587273	3.76315242447811
"NMT2"	5.85974244126822	5.85595310494447	6.40814956672839	6.33241157168879	5.33981386386379	5.83073191983032
"FAM171A1"	6.0933447034545	6.17721444681918	6.42113269985116	6.18309983866044	6.57724136448301	6.9844550880802
"FAM188A"	3.30306776633761	3.29531473254789	3.64736070261378	4.13068264006486	3.27058537936177	3.50910231020945
"PTER"	3.80201639976191	3.66509785531718	3.98823077516031	2.53382775758226	3.992684929369	3.98961025987082
"RSU1"	6.0296431930095	5.94799352677278	6.43783796420884	6.27806703044635	5.97262063817739	6.02882295646342
"TRDMT1"	1.92996823731295	1.79727750722038	2.45083614642117	1.83699180104167	1.57010433636639	1.95811022070601
"VIM-AS1"	8.74452370571812	8.78779129505404	6.78428725255949	7.43301164038896	7.98159584930558	7.87662414566972
"VIM"	10.4483311556659	10.4792385067415	10.165480740583	9.72548817995229	9.99160535779869	9.47658292670869
"RP11-124N14.3"	9.4517382563493	9.49395196910494	9.53912127164457	9.00214833156644	9.16441919643783	8.41228915344275
"HACD1"	1.37257400848495	1.3531314598401	-0.0927250473226429	1.24388776327049	1.82645380694642	2.58701538928211
"STAM"	4.6296065098267	4.5350914248648	5.33212319391464	4.16166892637597	4.5209011922572	4.35270298915017
"RP11-390B4.3"	2.46348264888211	2.32245532590926	3.69517539609785	2.11544734715562	2.44460058689607	2.13527375414465
"CACNB2"	0.351642492440619	0.0769470001932864	0.802285314462634	0.597110061399468	0.172671289551324	-0.560802246096976
"RP11-499P20.2"	1.27979087411647	1.43964550324788	1.77940971416364	1.63099612277794	1.52946064637343	1.2261488165832
"NSUN6"	2.66035437325447	2.74112170971883	3.33800597048963	3.13258998936562	3.22888554947897	2.73436916429672
"ARL5B"	3.1316185745963	2.79133948270584	3.47877715543935	3.50298058926678	3.35441800697432	3.30529312890535
"NEBL"	3.99365387909989	3.78285569756593	4.96105552414354	1.60116612127196	3.89474939315497	3.88983169117872
"CASC10"	3.89655775327958	3.90191709228984	3.23589764661534	2.10485725361631	3.63862953456454	4.27573007717644
"SKIDA1"	1.65181791539629	1.52126376342292	1.45517814189766	-1.30945124960476	1.0631192138229	1.47397689821013
"MLLT10"	5.24188952879855	5.28828377488294	6.14099191047999	5.57649687302282	5.42352721752478	5.62620356215402
"HNRNPRP1"	-0.000683329148990139	-0.289896166733301	0.669313704342023	-0.831530591830705	-0.937135290805012	-1.08853500827589
"DNAJC1"	4.47825696156923	4.45945984589258	5.65475792391085	5.23545516060299	4.46452467475063	4.72793531161743
"COMMD3"	4.5237632251146	4.54813157128363	3.7982897338512	4.75280792263579	4.06793138965321	4.11210296435972
"COMMD3-BMI1"	5.29365463194007	5.27951406916782	5.71714611799372	5.55720575302235	4.90670600278877	4.86676560000324
"BMI1"	4.77994606882155	4.72218216340911	5.56636242763218	4.79788374643143	4.2950477605645	4.41801048566282
"PIP4K2A"	4.28548005880998	4.16787536467489	4.4141934160731	3.52300547972758	3.4698965574334	3.88533294894598
"MSRB2"	0.697435880646961	1.09331830724289	0.522830353025152	0.179362173100909	0.543075342585072	1.99198231318379
"YWHAZP3"	2.59032813612152	2.75805593368295	3.46379728353328	2.96118574819464	1.91326155270681	2.12003743707756
"OTUD1"	1.16588862762721	0.943458727091707	1.21391041447039	1.50778666737328	1.19023828582603	2.32661331365497
"ARHGAP21"	7.06025701408894	6.94056905237126	8.35056298490569	7.52723299807052	7.16483297670028	6.5085016144717
"THNSL1"	2.00641747302033	1.93270917027297	2.2902872288968	2.25608290403974	2.03440177997262	1.21184725609635
"PDSS1"	2.81478394837862	2.71244865431794	3.37584162150033	1.88729514535052	1.64810999006483	2.08122743054203
"ABI1"	5.99305705689746	6.082358293424	6.59217532094409	6.43373409527223	5.85075990534229	5.58518363537034
"ANKRD26"	3.51852454235074	3.24414788767145	5.60100458829381	4.13849182767276	3.82369262981413	2.6090099967091
"YME1L1"	6.89692907057809	6.92908845842531	7.31786288299975	7.36280395300368	6.73003369457414	6.74475510140185
"MASTL"	5.66778256299698	5.57060404779678	5.61576166325908	4.49543704964551	4.70249033344229	4.92600714392668
"ACBD5"	6.01069298573617	5.94306562227557	7.04426789331049	6.23561824388621	6.03444234166879	6.21332640164435
"RAB18"	5.93990099285127	5.91502807747	6.66983250944545	6.7096921663412	6.2304877635508	5.76552109260589
"MPP7"	-0.0343287948875	-0.337070281001258	0.126040946855727	2.02846664357958	-2.1855295127058	-1.40379549047961
"WAC-AS1"	3.80677478004543	3.67701892737067	5.03892427934271	4.90095102728322	4.44097720819033	4.08685585151076
"WAC"	6.87359072121324	6.84077032850153	7.51845072109185	7.95683678970935	6.88941649301631	7.05124207032252
"SVIL-AS1"	4.65753356750039	4.74642767044662	4.63753941140956	5.11529085834878	4.8920861533335	4.3379627249284
"PTCHD3P1"	2.03102606248713	2.12773249403735	1.53378718882407	2.60318988293456	1.81522616109638	1.76592724186378
"SVIL"	8.5345856559139	8.56434033509247	9.1108586469494	9.2195166207738	8.96065112119979	7.69736168737731
"KIAA1462"	3.37211235776426	3.40689445230227	3.50340306407536	3.21860118566039	4.83347048758635	2.6730507465068
"MTPAP"	3.43185574771474	3.23611247271612	3.53240980586175	3.71975564345384	3.0584292330082	3.13384236865166
"MAP3K8"	1.07414280864104	1.07541531905492	-0.28175279081637	-3.53019837432926	0.400104717605593	1.88788264433653
"SVILP1"	3.03759388248733	3.15319641204052	3.4486602383858	3.72322173541043	3.41144962369724	2.22345963728613
"ZNF438"	2.7569491389627	2.85043384803673	3.18808813792127	2.9844807741514	2.83761954385274	2.71928215568394
"ZEB1-AS1"	1.10537752395785	1.39703688247917	-0.153023703655944	2.00587664012102	1.69786494222633	2.15035084048435
"ZEB1"	4.95518746168572	4.87359759877176	6.51616221942593	6.60977364005846	5.08790109884525	4.59374177673423
"ARHGAP12"	4.66016530789115	4.50028946689678	5.85173452486634	5.20602968069229	5.08322838136525	5.02339641036192
"KIF5B"	8.53932875306478	8.36494736112536	10.0093377272785	9.01484316797842	8.2455978081519	7.77252167209963
"PPIAP31"	3.02947472171542	3.12301205959812	2.59529425075478	2.14675904760886	2.62902906508782	2.70913577936162
"RP11-166N17.1"	0.351642492440619	0.339471026310297	0.634063490671872	1.03663842735069	0.81517579515534	0.273431535604957
"EPC1"	4.74069936421316	4.66497055896247	5.18916943688591	5.63379030724991	4.94712774033028	4.04107602468349
"RP11-135A24.4"	3.55574774736134	3.31833174265005	2.67549961723938	4.05568316804997	3.61616197108474	2.54769903410416
"CCDC7"	0.156693009161627	0.0769470001932864	1.21391041447039	1.22445232124008	0.944467446386504	-0.17525409708588
"AL356053.1"	-0.378716736850901	-1.65289217174835	0.175915585211743	0.219183797924629	0.429854802112281	-1.08853500827589
"RP11-479G22.8"	2.80530438865703	2.69496723639301	3.31035980061374	2.43583151782018	2.50174575841971	2.4041345472245
"ITGB1"	9.93404393053465	9.89362542785085	10.601991612244	10.2833242188143	10.6641682719917	9.8456197850861
"RP11-462L8.1"	2.1254660334128	2.42498074901258	1.82701238411173	0.740834182878792	2.18155966928157	0.926733845822586
"NRP1"	5.12768408400806	5.09856190784977	5.82365300655267	5.55428970699471	6.45551944191899	6.36844997859364
"RP11-342D11.2"	2.61223892348573	2.68909270568627	2.53923455869454	2.83871055882853	3.68870689252038	3.84188033837055
"PARD3"	7.47402487565099	7.47755131591856	8.81679138966813	7.88438244810739	7.65447943366747	7.39175690405756
"CUL2"	5.74604724517132	5.62315462375647	6.58757604011549	5.44518218741682	5.35054755788879	5.20314016310644
"RP11-297A16.2"	0.271295398913887	0.30915168156447	-1.81003844801577	-0.351489325817236	-0.377598803281401	0.00143171687722205
"CREM"	4.41109882544344	4.24197256079905	4.45516514363839	5.02549562375242	3.89741367266726	4.07702655126379
"CCNY"	5.66122896167887	5.70839183751895	6.34959354573405	6.5947147007922	5.84800797677292	5.64761311904936
"RP11-324I22.4"	1.99812043800427	1.80815883708027	2.38874370258701	1.82413704996407	1.69786494222633	1.41277308958417
"FZD8"	2.74212076998662	2.83455576340045	0.402299157972266	2.07261240910702	3.13718447470439	0.0343131427237689
"NAMPTP1"	0.852753274476453	0.53554335798753	1.47523558913908	0.740834182878792	0.172671289551324	0.502193883236131
"AL135791.1"	2.21410188573454	2.14500168832056	3.24176395448555	2.06170196181702	2.466296143948	2.14283199287486
"ZNF248"	3.50394824506561	3.44224902286267	4.18982095206882	3.33644490477745	3.87865955697927	3.67727906441423
"ZNF25"	2.05522192424181	1.8189587099938	3.00014826087917	3.60420070018743	3.15510663141278	2.73436916429672
"ZNF33A"	4.80632189470515	4.6239901286402	6.13863575770462	5.18607388801917	5.32405726283251	4.63452248828824
"ZNF37A"	4.86795104980138	4.56587146650574	6.09068612584633	5.41012830458519	5.12588423094324	4.3113800791147
"RP11-508N22.12"	-1.80959599683064	-0.919994507382421	-0.28175279081637	0.437467409052946	0.944467446386504	-0.138143390128629
"HSD17B7P2"	1.83067011722636	1.7302075570343	2.30156456965428	0.968177052242422	2.51568525028507	1.77568328811035
"RP11-291L22.9"	1.81185797090563	1.8613674452323	1.28381159719897	2.30316283106001	2.44460058689607	1.99198231318379
"RP11-313J2.1"	1.87665448316865	1.3679155622377	2.94368358978092	-0.135203601081046	1.13712403663012	0.873213682212365
"CCNYL2"	-0.000683329148990139	-0.0747159403886171	0.737330948268939	-0.538053446912169	0.207440451728931	0.404969245140629
"LINC00839"	3.36244885639011	3.56920964118506	4.16533830506746	2.93152784160966	3.46631218029217	3.48848687999401
"ZNF37BP"	5.34771374887335	5.07960206573746	6.30895989096518	4.75788646167021	5.19139706390544	4.95097770159007
